_id,analysis_report,reference,commit,commit_date,repository,checked,filename,filehash,indicators/0/name,indicators/0/occurrences,debts/0/name,debts/0/value,debts/1/name,debts/1/value,indicators/1/name,indicators/1/occurrences,indicators/2/name,indicators/2/occurrences,debts/2/name,debts/2/value,debts/3/name,debts/3/value,indicators/3/name,indicators/3/occurrences,indicators/4/name,indicators/4/occurrences,debts/4/name,debts/4/value,indicators/5/name,indicators/5/occurrences,indicators/6/name,indicators/6/occurrences,indicators/7/name,indicators/7/occurrences,indicators/8/name,indicators/8/occurrences,debts/5/name,debts/5/value,debts/6/name,debts/6/value,indicators/9/name,indicators/9/occurrences
5a9db235b8a9f960ba2413c1,5a9db235b8a9f960ba241187,rel/1.10.2,0eba7eb4ab29653f631cda57a2af6b073e2c3989,2018-02-03T16:46:05.000+0000,5a9494c6b8a9f924e3b18e1f,false,src/main/org/apache/tools/ant/util/regexp/Regexp.java,NumberLong(258969002),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(1),UNKNOWN_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a9db235b8a9f960ba2413c2,5a9db235b8a9f960ba241187,rel/1.10.2,0eba7eb4ab29653f631cda57a2af6b073e2c3989,2018-02-03T16:46:05.000+0000,5a9494c6b8a9f924e3b18e1f,false,src/main/org/apache/tools/ant/taskdefs/launcher/CommandLauncher.java,NumberLong(3523999545),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(1),UNKNOWN_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a9db235b8a9f960ba2413c3,5a9db235b8a9f960ba241187,rel/1.10.2,0eba7eb4ab29653f631cda57a2af6b073e2c3989,2018-02-03T16:46:05.000+0000,5a9494c6b8a9f924e3b18e1f,false,src/main/org/apache/tools/ant/util/LinkedHashtable.java,NumberLong(1777745452),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(1),UNKNOWN_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a9db235b8a9f960ba2413c4,5a9db235b8a9f960ba241187,rel/1.10.2,0eba7eb4ab29653f631cda57a2af6b073e2c3989,2018-02-03T16:46:05.000+0000,5a9494c6b8a9f924e3b18e1f,false,src/main/org/apache/tools/ant/taskdefs/Concat.java,NumberLong(4161693115),GOD_CLASS,NumberInt(1),CODE_DEBT,NumberInt(0),UNKNOWN_DEBT,NumberInt(0),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(7),FEATURE_ENVY,NumberInt(1),DESIGN_DEBT,NumberInt(0),,,COMPLEX_METHOD,NumberInt(7),COMMENT_ANALYSIS_CODE_DEBT,NumberInt(1),,,,,,,,,,,,,,,,
5a9db235b8a9f960ba2413c5,5a9db235b8a9f960ba241187,rel/1.10.2,0eba7eb4ab29653f631cda57a2af6b073e2c3989,2018-02-03T16:46:05.000+0000,5a9494c6b8a9f924e3b18e1f,false,src/main/org/apache/tools/ant/types/resources/LazyResourceCollectionWrapper.java,NumberLong(2720390303),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(1),UNKNOWN_DEBT,NumberInt(0),REQUIREMENT_DEBT,NumberInt(0),COMMENT_ANALYSIS_REQUIREMENT_DEBT,NumberInt(1),,,,,,,,,,,,,,,,,,,,,,,,,,
5a9db235b8a9f960ba2413c6,5a9db235b8a9f960ba241187,rel/1.10.2,0eba7eb4ab29653f631cda57a2af6b073e2c3989,2018-02-03T16:46:05.000+0000,5a9494c6b8a9f924e3b18e1f,false,src/main/org/apache/tools/ant/taskdefs/optional/extension/ExtensionUtil.java,NumberLong(608189790),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(2),UNKNOWN_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a9db235b8a9f960ba2413c7,5a9db235b8a9f960ba241187,rel/1.10.2,0eba7eb4ab29653f631cda57a2af6b073e2c3989,2018-02-03T16:46:05.000+0000,5a9494c6b8a9f924e3b18e1f,false,src/main/org/apache/tools/ant/taskdefs/Move.java,NumberLong(366649855),GOD_CLASS,NumberInt(1),CODE_DEBT,NumberInt(0),DESIGN_DEBT,NumberInt(0),COMMENT_ANALYSIS_DEFECT_DEBT,NumberInt(4),FEATURE_ENVY,NumberInt(1),DEFECT_DEBT,NumberInt(0),,,COMPLEX_METHOD,NumberInt(2),BRAIN_METHOD,NumberInt(1),,,,,,,,,,,,,,,,
5a9db235b8a9f960ba2413c8,5a9db235b8a9f960ba241187,rel/1.10.2,0eba7eb4ab29653f631cda57a2af6b073e2c3989,2018-02-03T16:46:05.000+0000,5a9494c6b8a9f924e3b18e1f,false,src/main/org/apache/tools/ant/types/Resource.java,NumberLong(54361003),COMMENT_ANALYSIS_DESIGN_DEBT,NumberInt(1),CODE_DEBT,NumberInt(0),UNKNOWN_DEBT,NumberInt(0),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(5),COMMENT_ANALYSIS_CODE_DEBT,NumberInt(1),DESIGN_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,,,
5a9db235b8a9f960ba2413c9,5a9db235b8a9f960ba241187,rel/1.10.2,0eba7eb4ab29653f631cda57a2af6b073e2c3989,2018-02-03T16:46:05.000+0000,5a9494c6b8a9f924e3b18e1f,false,src/main/org/apache/tools/ant/util/ResourceUtils.java,NumberLong(1538947291),GOD_CLASS,NumberInt(1),CODE_DEBT,NumberInt(0),UNKNOWN_DEBT,NumberInt(0),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(23),COMPLEX_METHOD,NumberInt(3),DESIGN_DEBT,NumberInt(0),,,BRAIN_METHOD,NumberInt(1),,,,,,,,,,,,,,,,,,
5a9db235b8a9f960ba2413ca,5a9db235b8a9f960ba241187,rel/1.10.2,0eba7eb4ab29653f631cda57a2af6b073e2c3989,2018-02-03T16:46:05.000+0000,5a9494c6b8a9f924e3b18e1f,false,src/main/org/apache/tools/ant/helper/IgnoreDependenciesExecutor.java,NumberLong(3274104767),COMMENT_ANALYSIS_DEFECT_DEBT,NumberInt(1),DEFECT_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a9db235b8a9f960ba2413cb,5a9db235b8a9f960ba241187,rel/1.10.2,0eba7eb4ab29653f631cda57a2af6b073e2c3989,2018-02-03T16:46:05.000+0000,5a9494c6b8a9f924e3b18e1f,false,src/main/org/apache/tools/ant/taskdefs/optional/pvcs/Pvcs.java,NumberLong(958915657),GOD_CLASS,NumberInt(1),CODE_DEBT,NumberInt(0),UNKNOWN_DEBT,NumberInt(0),COMMENT_ANALYSIS_DEFECT_DEBT,NumberInt(1),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(12),DESIGN_DEBT,NumberInt(0),DEFECT_DEBT,NumberInt(0),COMPLEX_METHOD,NumberInt(2),BRAIN_METHOD,NumberInt(1),,,,,,,,,,,,,,,,
5a9db235b8a9f960ba2413cc,5a9db235b8a9f960ba241187,rel/1.10.2,0eba7eb4ab29653f631cda57a2af6b073e2c3989,2018-02-03T16:46:05.000+0000,5a9494c6b8a9f924e3b18e1f,false,src/main/org/apache/tools/ant/types/resources/MappedResourceCollection.java,NumberLong(3784843897),COMMENT_ANALYSIS_DESIGN_DEBT,NumberInt(1),CODE_DEBT,NumberInt(0),UNKNOWN_DEBT,NumberInt(0),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(1),COMMENT_ANALYSIS_CODE_DEBT,NumberInt(1),DESIGN_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,,,
5a9db235b8a9f960ba2413cd,5a9db235b8a9f960ba241187,rel/1.10.2,0eba7eb4ab29653f631cda57a2af6b073e2c3989,2018-02-03T16:46:05.000+0000,5a9494c6b8a9f924e3b18e1f,false,src/main/org/apache/tools/ant/taskdefs/optional/jlink/jlink.java,NumberLong(2330207250),COMMENT_ANALYSIS_DESIGN_DEBT,NumberInt(1),CODE_DEBT,NumberInt(0),UNKNOWN_DEBT,NumberInt(0),GOD_CLASS,NumberInt(1),COMMENT_ANALYSIS_DEFECT_DEBT,NumberInt(1),DESIGN_DEBT,NumberInt(0),DEFECT_DEBT,NumberInt(0),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(12),COMMENT_ANALYSIS_CODE_DEBT,NumberInt(2),,,,,,,,,,,,,,,,
5a9db235b8a9f960ba2413ce,5a9db235b8a9f960ba241187,rel/1.10.2,0eba7eb4ab29653f631cda57a2af6b073e2c3989,2018-02-03T16:46:05.000+0000,5a9494c6b8a9f924e3b18e1f,false,src/main/org/apache/tools/ant/Diagnostics.java,NumberLong(2919844208),GOD_CLASS,NumberInt(1),CODE_DEBT,NumberInt(0),UNKNOWN_DEBT,NumberInt(0),COMMENT_ANALYSIS_DEFECT_DEBT,NumberInt(4),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(4),DESIGN_DEBT,NumberInt(0),DEFECT_DEBT,NumberInt(0),COMPLEX_METHOD,NumberInt(1),COMMENT_ANALYSIS_CODE_DEBT,NumberInt(6),,,,,,,,,,,,,,,,
5a9db235b8a9f960ba2413cf,5a9db235b8a9f960ba241187,rel/1.10.2,0eba7eb4ab29653f631cda57a2af6b073e2c3989,2018-02-03T16:46:05.000+0000,5a9494c6b8a9f924e3b18e1f,false,src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCLock.java,NumberLong(1487624627),COMMENT_ANALYSIS_DEFECT_DEBT,NumberInt(1),CODE_DEBT,NumberInt(0),UNKNOWN_DEBT,NumberInt(0),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(4),DUPLICATED_CODE,NumberInt(1),DEFECT_DEBT,NumberInt(0),DESIGN_DEBT,NumberInt(0),COMMENT_ANALYSIS_CODE_DEBT,NumberInt(5),,,,,,,,,,,,,,,,,,
5a9db235b8a9f960ba2413d0,5a9db235b8a9f960ba241187,rel/1.10.2,0eba7eb4ab29653f631cda57a2af6b073e2c3989,2018-02-03T16:46:05.000+0000,5a9494c6b8a9f924e3b18e1f,false,src/main/org/apache/tools/ant/taskdefs/optional/junit/JUnitTask.java,NumberLong(2189622561),COMMENT_ANALYSIS_DESIGN_DEBT,NumberInt(3),CODE_DEBT,NumberInt(0),UNKNOWN_DEBT,NumberInt(0),GOD_CLASS,NumberInt(1),COMMENT_ANALYSIS_DEFECT_DEBT,NumberInt(6),REQUIREMENT_DEBT,NumberInt(0),DESIGN_DEBT,NumberInt(0),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(37),COMMENT_ANALYSIS_REQUIREMENT_DEBT,NumberInt(3),DEFECT_DEBT,NumberInt(0),COMPLEX_METHOD,NumberInt(6),COMMENT_ANALYSIS_CODE_DEBT,NumberInt(4),BRAIN_METHOD,NumberInt(2),,,,,,,,
5a9db235b8a9f960ba2413d1,5a9db235b8a9f960ba241187,rel/1.10.2,0eba7eb4ab29653f631cda57a2af6b073e2c3989,2018-02-03T16:46:05.000+0000,5a9494c6b8a9f924e3b18e1f,false,src/tests/junit/org/apache/tools/ant/taskdefs/optional/junit/JUnitTaskTest.java,NumberLong(2975910868),GOD_CLASS,NumberInt(1),CODE_DEBT,NumberInt(0),UNKNOWN_DEBT,NumberInt(0),COMMENT_ANALYSIS_DEFECT_DEBT,NumberInt(2),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(6),DESIGN_DEBT,NumberInt(0),DEFECT_DEBT,NumberInt(0),DUPLICATED_CODE,NumberInt(4),,,,,,,,,,,,,,,,,,
5a9db235b8a9f960ba2413d2,5a9db235b8a9f960ba241187,rel/1.10.2,0eba7eb4ab29653f631cda57a2af6b073e2c3989,2018-02-03T16:46:05.000+0000,5a9494c6b8a9f924e3b18e1f,false,src/main/org/apache/tools/ant/taskdefs/optional/junit/JUnitVersionHelper.java,NumberLong(2578937592),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(2),CODE_DEBT,NumberInt(0),UNKNOWN_DEBT,NumberInt(0),COMPLEX_METHOD,NumberInt(1),,,DESIGN_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,,,
5a9db235b8a9f960ba2413d3,5a9db235b8a9f960ba241187,rel/1.10.2,0eba7eb4ab29653f631cda57a2af6b073e2c3989,2018-02-03T16:46:05.000+0000,5a9494c6b8a9f924e3b18e1f,false,src/main/org/apache/tools/ant/taskdefs/SQLExec.java,NumberLong(263754531),GOD_CLASS,NumberInt(1),CODE_DEBT,NumberInt(0),UNKNOWN_DEBT,NumberInt(0),COMMENT_ANALYSIS_DEFECT_DEBT,NumberInt(12),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(23),REQUIREMENT_DEBT,NumberInt(0),DESIGN_DEBT,NumberInt(0),COMMENT_ANALYSIS_REQUIREMENT_DEBT,NumberInt(2),COMPLEX_METHOD,NumberInt(4),DEFECT_DEBT,NumberInt(0),COMMENT_ANALYSIS_CODE_DEBT,NumberInt(1),BRAIN_METHOD,NumberInt(1),,,,,,,,,,
5a9db235b8a9f960ba2413d4,5a9db235b8a9f960ba241187,rel/1.10.2,0eba7eb4ab29653f631cda57a2af6b073e2c3989,2018-02-03T16:46:05.000+0000,5a9494c6b8a9f924e3b18e1f,false,src/main/org/apache/tools/ant/taskdefs/optional/ejb/BorlandDeploymentTool.java,NumberLong(26419136),COMMENT_ANALYSIS_DEFECT_DEBT,NumberInt(1),UNKNOWN_DEBT,NumberInt(0),DEFECT_DEBT,NumberInt(0),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(6),,,,,,,,,,,,,,,,,,,,,,,,,,
5a9db235b8a9f960ba2413d5,5a9db235b8a9f960ba241187,rel/1.10.2,0eba7eb4ab29653f631cda57a2af6b073e2c3989,2018-02-03T16:46:05.000+0000,5a9494c6b8a9f924e3b18e1f,false,src/main/org/apache/tools/ant/types/Environment.java,NumberLong(108747728),COMMENT_ANALYSIS_DESIGN_DEBT,NumberInt(2),CODE_DEBT,NumberInt(0),UNKNOWN_DEBT,NumberInt(0),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(1),COMMENT_ANALYSIS_CODE_DEBT,NumberInt(2),DESIGN_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,,,
5a9db235b8a9f960ba2413d6,5a9db235b8a9f960ba241187,rel/1.10.2,0eba7eb4ab29653f631cda57a2af6b073e2c3989,2018-02-03T16:46:05.000+0000,5a9494c6b8a9f924e3b18e1f,false,src/main/org/apache/tools/ant/taskdefs/ConditionTask.java,NumberLong(1143035353),COMMENT_ANALYSIS_DEFECT_DEBT,NumberInt(1),UNKNOWN_DEBT,NumberInt(0),DEFECT_DEBT,NumberInt(0),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(4),,,,,,,,,,,,,,,,,,,,,,,,,,
5a9db235b8a9f960ba2413d7,5a9db235b8a9f960ba241187,rel/1.10.2,0eba7eb4ab29653f631cda57a2af6b073e2c3989,2018-02-03T16:46:05.000+0000,5a9494c6b8a9f924e3b18e1f,false,src/main/org/apache/tools/ant/taskdefs/VerifyJar.java,NumberLong(4015779106),COMMENT_ANALYSIS_DEFECT_DEBT,NumberInt(2),UNKNOWN_DEBT,NumberInt(0),DEFECT_DEBT,NumberInt(0),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(1),,,,,,,,,,,,,,,,,,,,,,,,,,
5a9db235b8a9f960ba2413d8,5a9db235b8a9f960ba241187,rel/1.10.2,0eba7eb4ab29653f631cda57a2af6b073e2c3989,2018-02-03T16:46:05.000+0000,5a9494c6b8a9f924e3b18e1f,false,src/main/org/apache/tools/ant/taskdefs/optional/javah/Kaffeh.java,NumberLong(3094100120),DUPLICATED_CODE,NumberInt(1),CODE_DEBT,NumberInt(0),DESIGN_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a9db235b8a9f960ba2413d9,5a9db235b8a9f960ba241187,rel/1.10.2,0eba7eb4ab29653f631cda57a2af6b073e2c3989,2018-02-03T16:46:05.000+0000,5a9494c6b8a9f924e3b18e1f,false,src/main/org/apache/tools/ant/taskdefs/optional/script/ScriptDefBase.java,NumberLong(274315076),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(1),UNKNOWN_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a9db235b8a9f960ba2413da,5a9db235b8a9f960ba241187,rel/1.10.2,0eba7eb4ab29653f631cda57a2af6b073e2c3989,2018-02-03T16:46:05.000+0000,5a9494c6b8a9f924e3b18e1f,false,src/main/org/apache/tools/ant/taskdefs/optional/XMLValidateTask.java,NumberLong(3665497271),GOD_CLASS,NumberInt(1),CODE_DEBT,NumberInt(0),UNKNOWN_DEBT,NumberInt(0),COMMENT_ANALYSIS_DEFECT_DEBT,NumberInt(8),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(7),DESIGN_DEBT,NumberInt(0),DEFECT_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,
5a9db235b8a9f960ba2413db,5a9db235b8a9f960ba241187,rel/1.10.2,0eba7eb4ab29653f631cda57a2af6b073e2c3989,2018-02-03T16:46:05.000+0000,5a9494c6b8a9f924e3b18e1f,false,src/main/org/apache/tools/ant/types/resources/Files.java,NumberLong(3699178539),COMMENT_ANALYSIS_DESIGN_DEBT,NumberInt(2),CODE_DEBT,NumberInt(0),UNKNOWN_DEBT,NumberInt(0),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(7),COMMENT_ANALYSIS_CODE_DEBT,NumberInt(2),DESIGN_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,,,
5a9db235b8a9f960ba2413dc,5a9db235b8a9f960ba241187,rel/1.10.2,0eba7eb4ab29653f631cda57a2af6b073e2c3989,2018-02-03T16:46:05.000+0000,5a9494c6b8a9f924e3b18e1f,false,src/main/org/apache/tools/ant/util/java15/ProxyDiagnostics.java,NumberLong(46937373),FEATURE_ENVY,NumberInt(1),CODE_DEBT,NumberInt(0),REQUIREMENT_DEBT,NumberInt(0),COMMENT_ANALYSIS_REQUIREMENT_DEBT,NumberInt(1),,,DESIGN_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,,,
5a9db235b8a9f960ba2413dd,5a9db235b8a9f960ba241187,rel/1.10.2,0eba7eb4ab29653f631cda57a2af6b073e2c3989,2018-02-03T16:46:05.000+0000,5a9494c6b8a9f924e3b18e1f,false,src/main/org/apache/tools/ant/taskdefs/optional/extension/Extension.java,NumberLong(3220148779),GOD_CLASS,NumberInt(1),CODE_DEBT,NumberInt(0),UNKNOWN_DEBT,NumberInt(0),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(16),COMPLEX_METHOD,NumberInt(1),DESIGN_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,,,
5a9db235b8a9f960ba2413de,5a9db235b8a9f960ba241187,rel/1.10.2,0eba7eb4ab29653f631cda57a2af6b073e2c3989,2018-02-03T16:46:05.000+0000,5a9494c6b8a9f924e3b18e1f,false,src/main/org/apache/tools/ant/types/AbstractFileSet.java,NumberLong(3987324195),COMMENT_ANALYSIS_DESIGN_DEBT,NumberInt(2),CODE_DEBT,NumberInt(0),UNKNOWN_DEBT,NumberInt(0),GOD_CLASS,NumberInt(1),COMMENT_ANALYSIS_DEFECT_DEBT,NumberInt(2),DESIGN_DEBT,NumberInt(0),DEFECT_DEBT,NumberInt(0),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(7),COMMENT_ANALYSIS_CODE_DEBT,NumberInt(2),,,,,,,,,,,,,,,,
5a9db235b8a9f960ba2413df,5a9db235b8a9f960ba241187,rel/1.10.2,0eba7eb4ab29653f631cda57a2af6b073e2c3989,2018-02-03T16:46:05.000+0000,5a9494c6b8a9f924e3b18e1f,false,src/main/org/apache/tools/ant/taskdefs/optional/PropertyFile.java,NumberLong(2905870408),GOD_CLASS,NumberInt(2),CODE_DEBT,NumberInt(0),UNKNOWN_DEBT,NumberInt(0),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(7),DUPLICATED_CODE,NumberInt(1),DESIGN_DEBT,NumberInt(0),,,COMPLEX_METHOD,NumberInt(4),COMMENT_ANALYSIS_CODE_DEBT,NumberInt(1),,,,,,,,,,,,,,,,
5a9db235b8a9f960ba2413e0,5a9db235b8a9f960ba241187,rel/1.10.2,0eba7eb4ab29653f631cda57a2af6b073e2c3989,2018-02-03T16:46:05.000+0000,5a9494c6b8a9f924e3b18e1f,false,src/main/org/apache/tools/ant/types/FileList.java,NumberLong(1420971174),COMMENT_ANALYSIS_DEFECT_DEBT,NumberInt(2),DEFECT_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a9db235b8a9f960ba2413e1,5a9db235b8a9f960ba241187,rel/1.10.2,0eba7eb4ab29653f631cda57a2af6b073e2c3989,2018-02-03T16:46:05.000+0000,5a9494c6b8a9f924e3b18e1f,false,src/tests/junit/org/apache/tools/ant/types/AddTypeTest.java,NumberLong(3691552788),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(1),UNKNOWN_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a9db235b8a9f960ba2413e2,5a9db235b8a9f960ba241187,rel/1.10.2,0eba7eb4ab29653f631cda57a2af6b073e2c3989,2018-02-03T16:46:05.000+0000,5a9494c6b8a9f924e3b18e1f,false,src/main/org/apache/tools/ant/taskdefs/optional/ejb/JbossDeploymentTool.java,NumberLong(71464220),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(3),UNKNOWN_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a9db235b8a9f960ba2413e3,5a9db235b8a9f960ba241187,rel/1.10.2,0eba7eb4ab29653f631cda57a2af6b073e2c3989,2018-02-03T16:46:05.000+0000,5a9494c6b8a9f924e3b18e1f,false,src/main/org/apache/tools/ant/ArgumentProcessorRegistry.java,NumberLong(1385323460),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(1),UNKNOWN_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a9db235b8a9f960ba2413e4,5a9db235b8a9f960ba241187,rel/1.10.2,0eba7eb4ab29653f631cda57a2af6b073e2c3989,2018-02-03T16:46:05.000+0000,5a9494c6b8a9f924e3b18e1f,false,src/main/org/apache/tools/ant/taskdefs/optional/javacc/JavaCC.java,NumberLong(623111087),DUPLICATED_CODE,NumberInt(1),CODE_DEBT,NumberInt(0),DESIGN_DEBT,NumberInt(0),COMPLEX_METHOD,NumberInt(1),BRAIN_METHOD,NumberInt(1),,,,,,,,,,,,,,,,,,,,,,,,
5a9db235b8a9f960ba2413e5,5a9db235b8a9f960ba241187,rel/1.10.2,0eba7eb4ab29653f631cda57a2af6b073e2c3989,2018-02-03T16:46:05.000+0000,5a9494c6b8a9f924e3b18e1f,false,src/main/org/apache/tools/ant/util/RegexpPatternMapper.java,NumberLong(2678919117),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(2),UNKNOWN_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a9db235b8a9f960ba2413e6,5a9db235b8a9f960ba241187,rel/1.10.2,0eba7eb4ab29653f631cda57a2af6b073e2c3989,2018-02-03T16:46:05.000+0000,5a9494c6b8a9f924e3b18e1f,false,src/main/org/apache/tools/ant/util/optional/JavaxScriptRunner.java,NumberLong(1644773703),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(1),CODE_DEBT,NumberInt(0),UNKNOWN_DEBT,NumberInt(0),COMPLEX_METHOD,NumberInt(1),BRAIN_METHOD,NumberInt(1),DESIGN_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,,,
5a9db235b8a9f960ba2413e7,5a9db235b8a9f960ba241187,rel/1.10.2,0eba7eb4ab29653f631cda57a2af6b073e2c3989,2018-02-03T16:46:05.000+0000,5a9494c6b8a9f924e3b18e1f,false,src/main/org/apache/tools/ant/taskdefs/RecorderEntry.java,NumberLong(1295500488),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(1),UNKNOWN_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a9db235b8a9f960ba2413e8,5a9db235b8a9f960ba241187,rel/1.10.2,0eba7eb4ab29653f631cda57a2af6b073e2c3989,2018-02-03T16:46:05.000+0000,5a9494c6b8a9f924e3b18e1f,false,src/main/org/apache/tools/ant/taskdefs/optional/ejb/OrionDeploymentTool.java,NumberLong(3046825985),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(5),UNKNOWN_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a9db235b8a9f960ba2413e9,5a9db235b8a9f960ba241187,rel/1.10.2,0eba7eb4ab29653f631cda57a2af6b073e2c3989,2018-02-03T16:46:05.000+0000,5a9494c6b8a9f924e3b18e1f,false,src/main/org/apache/tools/ant/types/selectors/TokenizedPattern.java,NumberLong(2656999448),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(1),UNKNOWN_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a9db235b8a9f960ba2413ea,5a9db235b8a9f960ba241187,rel/1.10.2,0eba7eb4ab29653f631cda57a2af6b073e2c3989,2018-02-03T16:46:05.000+0000,5a9494c6b8a9f924e3b18e1f,false,src/main/org/apache/tools/ant/taskdefs/optional/Javah.java,NumberLong(3809532740),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(11),CODE_DEBT,NumberInt(0),UNKNOWN_DEBT,NumberInt(0),COMPLEX_METHOD,NumberInt(1),,,DESIGN_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,,,
5a9db235b8a9f960ba2413eb,5a9db235b8a9f960ba241187,rel/1.10.2,0eba7eb4ab29653f631cda57a2af6b073e2c3989,2018-02-03T16:46:05.000+0000,5a9494c6b8a9f924e3b18e1f,false,src/main/org/apache/tools/ant/taskdefs/optional/net/FTP.java,NumberLong(4282357972),COMMENT_ANALYSIS_DESIGN_DEBT,NumberInt(4),CODE_DEBT,NumberInt(0),UNKNOWN_DEBT,NumberInt(0),GOD_CLASS,NumberInt(2),COMMENT_ANALYSIS_DEFECT_DEBT,NumberInt(2),DESIGN_DEBT,NumberInt(0),DEFECT_DEBT,NumberInt(0),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(35),FEATURE_ENVY,NumberInt(1),,,DUPLICATED_CODE,NumberInt(16),COMPLEX_METHOD,NumberInt(15),COMMENT_ANALYSIS_CODE_DEBT,NumberInt(6),BRAIN_METHOD,NumberInt(2),,,,,,
5a9db235b8a9f960ba2413ec,5a9db235b8a9f960ba241187,rel/1.10.2,0eba7eb4ab29653f631cda57a2af6b073e2c3989,2018-02-03T16:46:05.000+0000,5a9494c6b8a9f924e3b18e1f,false,src/main/org/apache/tools/ant/filters/ConcatFilter.java,NumberLong(1290679750),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(3),UNKNOWN_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
