filename,reference,count_reference,patern,heuristic,score,commit,indicators,debts,count_debts
src/main/org/apache/tools/ant/util/depend/DependencyAnalyzer.java,"['rel/1.5', 'rel/1.6.0', 'rel/1.7.0', 'rel/1.8.0', 'rel/1.9.0', 'rel/1.10.0', 'rel/1.10.2']",7,70.0,58.8,103.6,451364131fb89af099496ee27703c1a5c408d1f20eba7eb4ab29653f631cda57a2af6b073e2c39896a58fc065a946967e4842914d64b2e325930502195b3cf06f18f717ce5dda4b77bfc3eed8b534ba86bfe7759b0d7662f764a6efd97436b48aa74da2a7d104a8e46eca0350b1e39694f3987d312978689b47c505fa7563e9b0ea1e4667ae8f2f7aed3b007,"COMMENT_ANALYSIS_UNKNOWN_DEBT,COMMENT_ANALYSIS_BUILD_DEBT,COMMENT_ANALYSIS_ARCHITECTURE_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBT,COMMENT_ANALYSIS_BUILD_DEBT,COMMENT_ANALYSIS_ARCHITECTURE_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBT,COMMENT_ANALYSIS_BUILD_DEBT,COMMENT_ANALYSIS_ARCHITECTURE_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBT,COMMENT_ANALYSIS_BUILD_DEBT,COMMENT_ANALYSIS_ARCHITECTURE_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBT,COMMENT_ANALYSIS_BUILD_DEBT,COMMENT_ANALYSIS_ARCHITECTURE_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBT,COMMENT_ANALYSIS_BUILD_DEBT,COMMENT_ANALYSIS_ARCHITECTURE_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBT,COMMENT_ANALYSIS_BUILD_DEBT,COMMENT_ANALYSIS_ARCHITECTURE_DEBT,","UNKNOWN_DEBT,ARCHITECTURE_DEBT,BUILD_DEBT,,UNKNOWN_DEBT,ARCHITECTURE_DEBT,BUILD_DEBT,,UNKNOWN_DEBT,ARCHITECTURE_DEBT,BUILD_DEBT,,UNKNOWN_DEBT,ARCHITECTURE_DEBT,BUILD_DEBT,,UNKNOWN_DEBT,ARCHITECTURE_DEBT,BUILD_DEBT,,UNKNOWN_DEBT,ARCHITECTURE_DEBT,BUILD_DEBT,,UNKNOWN_DEBT,ARCHITECTURE_DEBT,BUILD_DEBT,",7.0
src/main/org/apache/tools/ant/util/depend/bcel/AncestorAnalyzer.java,"['rel/1.5', 'rel/1.6.0', 'rel/1.7.0', 'rel/1.8.0', 'rel/1.9.0', 'rel/1.10.0', 'rel/1.10.2']",7,22.0,0.0,22.0,52a0ec8ede947df7a1c0bd69b718fe3476b526ec451364131fb89af099496ee27703c1a5c408d1f20eba7eb4ab29653f631cda57a2af6b073e2c39896a58fc065a946967e4842914d64b2e325930502195b3cf06f18f717ce5dda4b77bfc3eed8b534ba86bfe7759b0d7662f764a6efd97436b48aa74da2a7d104a8e46eca0350b1e39694f3987d312978689b47c505fa7563e9b0ea1e4667ae8f2f7aed3b007,"DUPLICATED_CODE,COMPLEX_METHODCOMMENT_ANALYSIS_BUILD_DEBT,DUPLICATED_CODE,COMMENT_ANALYSIS_ARCHITECTURE_DEBT,COMPLEX_METHOD,BRAIN_METHODCOMMENT_ANALYSIS_BUILD_DEBT,DUPLICATED_CODE,COMMENT_ANALYSIS_ARCHITECTURE_DEBT,COMPLEX_METHODCOMMENT_ANALYSIS_BUILD_DEBT,DUPLICATED_CODE,COMMENT_ANALYSIS_ARCHITECTURE_DEBT,COMPLEX_METHOD,BRAIN_METHODCOMMENT_ANALYSIS_BUILD_DEBT,DUPLICATED_CODE,COMMENT_ANALYSIS_ARCHITECTURE_DEBT,COMPLEX_METHOD,BRAIN_METHODCOMMENT_ANALYSIS_BUILD_DEBT,DUPLICATED_CODE,COMMENT_ANALYSIS_ARCHITECTURE_DEBT,COMPLEX_METHOD,BRAIN_METHODCOMMENT_ANALYSIS_BUILD_DEBT,DUPLICATED_CODE,COMMENT_ANALYSIS_ARCHITECTURE_DEBT,COMPLEX_METHOD,BRAIN_METHODCOMMENT_ANALYSIS_BUILD_DEBT,DUPLICATED_CODE,COMMENT_ANALYSIS_ARCHITECTURE_DEBT,COMPLEX_METHOD,BRAIN_METHOD","CODE_DEBT,DESIGN_DEBT,CODE_DEBT,DESIGN_DEBT,ARCHITECTURE_DEBT,BUILD_DEBT,CODE_DEBT,DESIGN_DEBT,ARCHITECTURE_DEBT,BUILD_DEBT,CODE_DEBT,DESIGN_DEBT,ARCHITECTURE_DEBT,BUILD_DEBT,CODE_DEBT,DESIGN_DEBT,ARCHITECTURE_DEBT,BUILD_DEBT,CODE_DEBT,DESIGN_DEBT,ARCHITECTURE_DEBT,BUILD_DEBT,CODE_DEBT,DESIGN_DEBT,ARCHITECTURE_DEBT,BUILD_DEBT,CODE_DEBT,DESIGN_DEBT,ARCHITECTURE_DEBT,BUILD_DEBT",8.0
src/main/org/apache/tools/ant/util/depend/bcel/DependencyVisitor.java,"['rel/1.5', 'rel/1.6.0', 'rel/1.7.0', 'rel/1.8.0', 'rel/1.9.0', 'rel/1.10.0', 'rel/1.10.2']",7,28.0,0.0,28.0,451364131fb89af099496ee27703c1a5c408d1f20eba7eb4ab29653f631cda57a2af6b073e2c39896a58fc065a946967e4842914d64b2e325930502195b3cf06f18f717ce5dda4b77bfc3eed8b534ba86bfe7759b0d7662f764a6efd97436b48aa74da2a7d104a8e46eca0350b1e39694f3987d312978689b47c505fa7563e9b0ea1e4667ae8f2f7aed3b007,"COMMENT_ANALYSIS_BUILD_DEBT,COMMENT_ANALYSIS_ARCHITECTURE_DEBTCOMMENT_ANALYSIS_BUILD_DEBT,COMMENT_ANALYSIS_ARCHITECTURE_DEBTCOMMENT_ANALYSIS_BUILD_DEBT,COMMENT_ANALYSIS_ARCHITECTURE_DEBTCOMMENT_ANALYSIS_BUILD_DEBT,COMMENT_ANALYSIS_ARCHITECTURE_DEBTCOMMENT_ANALYSIS_BUILD_DEBT,COMMENT_ANALYSIS_ARCHITECTURE_DEBTCOMMENT_ANALYSIS_BUILD_DEBT,COMMENT_ANALYSIS_ARCHITECTURE_DEBTCOMMENT_ANALYSIS_BUILD_DEBT,COMMENT_ANALYSIS_ARCHITECTURE_DEBT","ARCHITECTURE_DEBT,BUILD_DEBT,ARCHITECTURE_DEBT,BUILD_DEBT,ARCHITECTURE_DEBT,BUILD_DEBT,ARCHITECTURE_DEBT,BUILD_DEBT,ARCHITECTURE_DEBT,BUILD_DEBT,ARCHITECTURE_DEBT,BUILD_DEBT,ARCHITECTURE_DEBT,BUILD_DEBT",7.0
src/main/org/apache/tools/ant/util/facade/FacadeTaskHelper.java,"['rel/1.5', 'rel/1.6.0', 'rel/1.7.0', 'rel/1.8.0', 'rel/1.9.0', 'rel/1.10.0', 'rel/1.10.2']",7,14.0,0.0,14.0,451364131fb89af099496ee27703c1a5c408d1f20eba7eb4ab29653f631cda57a2af6b073e2c39896a58fc065a946967e4842914d64b2e325930502195b3cf06f18f717ce5dda4b77bfc3eed8b534ba86bfe7759b0d7662f764a6efd97436b48aa74da2a7d104a8e46eca0350b1e39694f3987d312978689b47c505fa7563e9b0ea1e4667ae8f2f7aed3b007,COMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBT,"UNKNOWN_DEBT,UNKNOWN_DEBT,UNKNOWN_DEBT,UNKNOWN_DEBT,UNKNOWN_DEBT,UNKNOWN_DEBT,UNKNOWN_DEBT",7.0
src/main/org/apache/tools/ant/util/java15/ProxyDiagnostics.java,"['rel/1.7.0', 'rel/1.8.0', 'rel/1.9.0', 'rel/1.10.0', 'rel/1.10.2']",5,10.0,0.0,10.0,52a0ec8ede947df7a1c0bd69b718fe3476b526ec451364131fb89af099496ee27703c1a5c408d1f20eba7eb4ab29653f631cda57a2af6b073e2c39896bfe7759b0d7662f764a6efd97436b48aa74da2a7d104a8e46eca0350b1e39694f3987d312978689b47c505fa7563e9b0ea1e4667ae8f2f7aed3b007,"FEATURE_ENVYCOMMENT_ANALYSIS_REQUIREMENT_DEBTFEATURE_ENVY,COMMENT_ANALYSIS_REQUIREMENT_DEBTCOMMENT_ANALYSIS_REQUIREMENT_DEBTCOMMENT_ANALYSIS_REQUIREMENT_DEBTCOMMENT_ANALYSIS_REQUIREMENT_DEBT","CODE_DEBT,DESIGN_DEBT,REQUIREMENT_DEBT,CODE_DEBT,REQUIREMENT_DEBT,DESIGN_DEBT,,REQUIREMENT_DEBT,REQUIREMENT_DEBT,REQUIREMENT_DEBT",6.0
src/main/org/apache/tools/ant/util/optional/JavaxScriptRunner.java,"['rel/1.8.0', 'rel/1.9.0', 'rel/1.10.2']",3,6.0,0.0,6.0,52a0ec8ede947df7a1c0bd69b718fe3476b526ec0eba7eb4ab29653f631cda57a2af6b073e2c39897d104a8e46eca0350b1e39694f3987d312978689b47c505fa7563e9b0ea1e4667ae8f2f7aed3b007,"COMPLEX_METHOD,BRAIN_METHODCOMMENT_ANALYSIS_UNKNOWN_DEBT,COMPLEX_METHOD,BRAIN_METHOD,COMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBT","CODE_DEBT,DESIGN_DEBT,CODE_DEBT,UNKNOWN_DEBT,DESIGN_DEBT,,UNKNOWN_DEBT,UNKNOWN_DEBT",4.0
src/main/org/apache/tools/ant/util/optional/ScriptRunner.java,"['rel/1.7.0', 'rel/1.8.0', 'rel/1.9.0', 'rel/1.10.0', 'rel/1.10.2']",5,27.5,6.4,30.7,451364131fb89af099496ee27703c1a5c408d1f20eba7eb4ab29653f631cda57a2af6b073e2c39896bfe7759b0d7662f764a6efd97436b48aa74da2a7d104a8e46eca0350b1e39694f3987d312978689b47c505fa7563e9b0ea1e4667ae8f2f7aed3b007,COMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBT,"UNKNOWN_DEBT,UNKNOWN_DEBT,UNKNOWN_DEBT,UNKNOWN_DEBT,UNKNOWN_DEBT",5.0
src/main/org/apache/tools/ant/util/optional/WeakishReference12.java,"['rel/1.7.0', 'rel/1.8.0', 'rel/1.9.0', 'rel/1.10.0', 'rel/1.10.2']",5,17.5,0.0,17.5,451364131fb89af099496ee27703c1a5c408d1f20eba7eb4ab29653f631cda57a2af6b073e2c39896bfe7759b0d7662f764a6efd97436b48aa74da2a7d104a8e46eca0350b1e39694f3987d312978689b47c505fa7563e9b0ea1e4667ae8f2f7aed3b007,COMMENT_ANALYSIS_CODE_DEBTCOMMENT_ANALYSIS_CODE_DEBTCOMMENT_ANALYSIS_CODE_DEBTCOMMENT_ANALYSIS_CODE_DEBTCOMMENT_ANALYSIS_CODE_DEBT,"CODE_DEBT,CODE_DEBT,CODE_DEBT,CODE_DEBT,CODE_DEBT",5.0
src/main/org/apache/tools/ant/util/regexp/JakartaOroMatcher.java,"['rel/1.3', 'rel/1.4', 'rel/1.5', 'rel/1.6.0', 'rel/1.7.0', 'rel/1.8.0', 'rel/1.9.0', 'rel/1.10.0', 'rel/1.10.2']",9,40.0,0.0,40.0,451364131fb89af099496ee27703c1a5c408d1f20eba7eb4ab29653f631cda57a2af6b073e2c398971d035b07bf886e3a071917b8c3b94515773e49d17edf52615670b78ee8079e4b501981f4d2a5b346a58fc065a946967e4842914d64b2e325930502195b3cf06f18f717ce5dda4b77bfc3eed8b534ba86bfe7759b0d7662f764a6efd97436b48aa74da2a7d104a8e46eca0350b1e39694f3987d312978689b47c505fa7563e9b0ea1e4667ae8f2f7aed3b007,COMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBT,"UNKNOWN_DEBT,UNKNOWN_DEBT,UNKNOWN_DEBT,UNKNOWN_DEBT,UNKNOWN_DEBT,UNKNOWN_DEBT,UNKNOWN_DEBT,UNKNOWN_DEBT,UNKNOWN_DEBT",9.0
src/main/org/apache/tools/ant/util/regexp/JakartaOroRegexp.java,"['rel/1.5', 'rel/1.6.0', 'rel/1.7.0', 'rel/1.8.0', 'rel/1.9.0', 'rel/1.10.0', 'rel/1.10.2']",7,11.279999999999998,16.8,19.68,0eba7eb4ab29653f631cda57a2af6b073e2c39896a58fc065a946967e4842914d64b2e325930502195b3cf06f18f717ce5dda4b77bfc3eed8b534ba86bfe7759b0d7662f764a6efd97436b48aa74da2a7d104a8e46eca0350b1e39694f3987d312978689b47c505fa7563e9b0ea1e4667ae8f2f7aed3b007,"COMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBT,DUPLICATED_CODECOMMENT_ANALYSIS_UNKNOWN_DEBT,DUPLICATED_CODECOMMENT_ANALYSIS_UNKNOWN_DEBT,DUPLICATED_CODECOMMENT_ANALYSIS_UNKNOWN_DEBT,DUPLICATED_CODECOMMENT_ANALYSIS_UNKNOWN_DEBT,DUPLICATED_CODE","UNKNOWN_DEBT,CODE_DEBT,UNKNOWN_DEBT,DESIGN_DEBT,,CODE_DEBT,UNKNOWN_DEBT,DESIGN_DEBT,,CODE_DEBT,UNKNOWN_DEBT,DESIGN_DEBT,,CODE_DEBT,UNKNOWN_DEBT,DESIGN_DEBT,,CODE_DEBT,UNKNOWN_DEBT,DESIGN_DEBT,",6.0
src/main/org/apache/tools/ant/util/regexp/JakartaRegexpMatcher.java,"['rel/1.7.0', 'rel/1.8.0', 'rel/1.9.0', 'rel/1.10.2']",4,12.0,0.0,12.0,0eba7eb4ab29653f631cda57a2af6b073e2c39896bfe7759b0d7662f764a6efd97436b48aa74da2a7d104a8e46eca0350b1e39694f3987d312978689b47c505fa7563e9b0ea1e4667ae8f2f7aed3b007,COMMENT_ANALYSIS_DEFECT_DEBTCOMMENT_ANALYSIS_DEFECT_DEBTCOMMENT_ANALYSIS_DEFECT_DEBTCOMMENT_ANALYSIS_DEFECT_DEBT,"DEFECT_DEBT,DEFECT_DEBT,DEFECT_DEBT,DEFECT_DEBT",4.0
src/main/org/apache/tools/ant/util/regexp/Jdk14RegexpRegexp.java,"['rel/1.5', 'rel/1.6.0', 'rel/1.7.0', 'rel/1.8.0', 'rel/1.9.0', 'rel/1.10.0', 'rel/1.10.2']",7,0.0,16.8,8.4,6a58fc065a946967e4842914d64b2e325930502195b3cf06f18f717ce5dda4b77bfc3eed8b534ba86bfe7759b0d7662f764a6efd97436b48aa74da2a7d104a8e46eca0350b1e39694f3987d312978689b47c505fa7563e9b0ea1e4667ae8f2f7aed3b007,DUPLICATED_CODEDUPLICATED_CODEDUPLICATED_CODEDUPLICATED_CODEDUPLICATED_CODE,"CODE_DEBT,DESIGN_DEBT,CODE_DEBT,DESIGN_DEBT,CODE_DEBT,DESIGN_DEBT,CODE_DEBT,DESIGN_DEBT,CODE_DEBT,DESIGN_DEBT",5.0
src/main/org/apache/tools/ant/util/regexp/Regexp.java,"['rel/1.5', 'rel/1.6.0', 'rel/1.7.0', 'rel/1.8.0', 'rel/1.9.0', 'rel/1.10.0', 'rel/1.10.2']",7,14.0,8.96,18.48,451364131fb89af099496ee27703c1a5c408d1f20eba7eb4ab29653f631cda57a2af6b073e2c39896a58fc065a946967e4842914d64b2e325930502195b3cf06f18f717ce5dda4b77bfc3eed8b534ba86bfe7759b0d7662f764a6efd97436b48aa74da2a7d104a8e46eca0350b1e39694f3987d312978689b47c505fa7563e9b0ea1e4667ae8f2f7aed3b007,COMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBT,"UNKNOWN_DEBT,UNKNOWN_DEBT,UNKNOWN_DEBT,UNKNOWN_DEBT,UNKNOWN_DEBT,UNKNOWN_DEBT,UNKNOWN_DEBT",7.0
src/main/org/apache/tools/ant/util/regexp/RegexpFactory.java,"['rel/1.5', 'rel/1.6.0', 'rel/1.7.0', 'rel/1.8.0', 'rel/1.9.0', 'rel/1.10.0', 'rel/1.10.2']",7,11.279999999999998,16.8,19.68,0eba7eb4ab29653f631cda57a2af6b073e2c39896a58fc065a946967e4842914d64b2e325930502195b3cf06f18f717ce5dda4b77bfc3eed8b534ba86bfe7759b0d7662f764a6efd97436b48aa74da2a7d104a8e46eca0350b1e39694f3987d312978689b47c505fa7563e9b0ea1e4667ae8f2f7aed3b007,COMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBT,"UNKNOWN_DEBT,UNKNOWN_DEBT,UNKNOWN_DEBT,UNKNOWN_DEBT,UNKNOWN_DEBT,UNKNOWN_DEBT",6.0
src/main/org/apache/tools/ant/util/regexp/RegexpMatcherFactory.java,"['rel/1.3', 'rel/1.4', 'rel/1.5', 'rel/1.6.0', 'rel/1.7.0', 'rel/1.8.0', 'rel/1.9.0', 'rel/1.10.0', 'rel/1.10.2']",9,45.76,0.0,45.76,451364131fb89af099496ee27703c1a5c408d1f20eba7eb4ab29653f631cda57a2af6b073e2c398971d035b07bf886e3a071917b8c3b94515773e49d17edf52615670b78ee8079e4b501981f4d2a5b346a58fc065a946967e4842914d64b2e325930502195b3cf06f18f717ce5dda4b77bfc3eed8b534ba86bfe7759b0d7662f764a6efd97436b48aa74da2a7d104a8e46eca0350b1e39694f3987d312978689b47c505fa7563e9b0ea1e4667ae8f2f7aed3b007,"COMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBT","UNKNOWN_DEBT,UNKNOWN_DEBT,DEFECT_DEBT,UNKNOWN_DEBT,UNKNOWN_DEBT,UNKNOWN_DEBT,UNKNOWN_DEBT,UNKNOWN_DEBT,DEFECT_DEBT,UNKNOWN_DEBT,DEFECT_DEBT,UNKNOWN_DEBT,DEFECT_DEBT",9.0
src/main/org/apache/tools/bzip2/BZip2Constants.java,"['rel/1.7.0', 'rel/1.8.0', 'rel/1.9.0', 'rel/1.10.0', 'rel/1.10.2']",5,60.0,9.6,66.4,451364131fb89af099496ee27703c1a5c408d1f20eba7eb4ab29653f631cda57a2af6b073e2c39896bfe7759b0d7662f764a6efd97436b48aa74da2a7d104a8e46eca0350b1e39694f3987d312978689b47c505fa7563e9b0ea1e4667ae8f2f7aed3b007,COMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBT,"UNKNOWN_DEBT,UNKNOWN_DEBT,UNKNOWN_DEBT,UNKNOWN_DEBT,UNKNOWN_DEBT",5.0
src/main/org/apache/tools/bzip2/BlockSort.java,"['rel/1.9.0', 'rel/1.10.2']",2,45.400000000000006,1.28,46.68000000000001,52a0ec8ede947df7a1c0bd69b718fe3476b526ec451364131fb89af099496ee27703c1a5c408d1f20eba7eb4ab29653f631cda57a2af6b073e2c3989b47c505fa7563e9b0ea1e4667ae8f2f7aed3b007,"COMPLEX_METHOD,BRAIN_METHODCOMPLEX_METHOD,BRAIN_METHODCOMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBT,COMPLEX_METHOD,COMMENT_ANALYSIS_CODE_DEBT,BRAIN_METHODCOMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBT,COMPLEX_METHOD,COMMENT_ANALYSIS_CODE_DEBT,BRAIN_METHOD","CODE_DEBT,DESIGN_DEBT,CODE_DEBT,DESIGN_DEBT,CODE_DEBT,UNKNOWN_DEBT,DEFECT_DEBT,DESIGN_DEBT,CODE_DEBT,UNKNOWN_DEBT,DEFECT_DEBT,DESIGN_DEBT",4.0
src/main/org/apache/tools/bzip2/CBZip2InputStream.java,"['rel/1.5', 'rel/1.6.0', 'rel/1.7.0', 'rel/1.8.0', 'rel/1.9.0', 'rel/1.10.0', 'rel/1.10.2']",7,149.5,1.13,150.63,52a0ec8ede947df7a1c0bd69b718fe3476b526ec451364131fb89af099496ee27703c1a5c408d1f20eba7eb4ab29653f631cda57a2af6b073e2c39896a58fc065a946967e4842914d64b2e325930502195b3cf06f18f717ce5dda4b77bfc3eed8b534ba86bfe7759b0d7662f764a6efd97436b48aa74da2a7d104a8e46eca0350b1e39694f3987d312978689b47c505fa7563e9b0ea1e4667ae8f2f7aed3b007,"DUPLICATED_CODE,COMPLEX_METHOD,BRAIN_METHOD,COMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBT,DUPLICATED_CODE,COMPLEX_METHOD,BRAIN_METHODCOMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBT,DUPLICATED_CODE,COMPLEX_METHOD,BRAIN_METHODCOMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBT,DUPLICATED_CODE,COMPLEX_METHOD,BRAIN_METHODCOMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBT,DUPLICATED_CODE,COMPLEX_METHOD,BRAIN_METHODCOMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBT,DUPLICATED_CODE,COMPLEX_METHOD,BRAIN_METHODCOMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBT,DUPLICATED_CODE,COMPLEX_METHOD,BRAIN_METHODCOMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBT,DUPLICATED_CODE,COMPLEX_METHOD,BRAIN_METHOD","CODE_DEBT,DESIGN_DEBT,CODE_DEBT,UNKNOWN_DEBT,DEFECT_DEBT,DESIGN_DEBT,CODE_DEBT,UNKNOWN_DEBT,DEFECT_DEBT,DESIGN_DEBT,CODE_DEBT,UNKNOWN_DEBT,DEFECT_DEBT,DESIGN_DEBT,CODE_DEBT,UNKNOWN_DEBT,DEFECT_DEBT,DESIGN_DEBT,CODE_DEBT,UNKNOWN_DEBT,DEFECT_DEBT,DESIGN_DEBT,CODE_DEBT,UNKNOWN_DEBT,DEFECT_DEBT,DESIGN_DEBT,CODE_DEBT,UNKNOWN_DEBT,DEFECT_DEBT,DESIGN_DEBT",8.0
src/main/org/apache/tools/bzip2/CBZip2OutputStream.java,"['rel/1.5', 'rel/1.6.0', 'rel/1.7.0', 'rel/1.8.0', 'rel/1.9.0', 'rel/1.10.0', 'rel/1.10.2']",7,154.5,37.22,174.07000000000002,52a0ec8ede947df7a1c0bd69b718fe3476b526ec451364131fb89af099496ee27703c1a5c408d1f20eba7eb4ab29653f631cda57a2af6b073e2c39896a58fc065a946967e4842914d64b2e325930502195b3cf06f18f717ce5dda4b77bfc3eed8b534ba86bfe7759b0d7662f764a6efd97436b48aa74da2a7d104a8e46eca0350b1e39694f3987d312978689b47c505fa7563e9b0ea1e4667ae8f2f7aed3b007,"DUPLICATED_CODE,COMPLEX_METHOD,BRAIN_METHOD,COMMENT_ANALYSIS_UNKNOWN_DEBT,DUPLICATED_CODE,COMPLEX_METHOD,BRAIN_METHODCOMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBT,DUPLICATED_CODE,COMPLEX_METHOD,BRAIN_METHODCOMMENT_ANALYSIS_UNKNOWN_DEBT,DUPLICATED_CODE,COMPLEX_METHOD,BRAIN_METHODCOMMENT_ANALYSIS_UNKNOWN_DEBT,DUPLICATED_CODE,COMPLEX_METHOD,BRAIN_METHODGOD_CLASS,COMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBT,DUPLICATED_CODE,COMPLEX_METHOD,BRAIN_METHOD,GOD_CLASS,COMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBT,DUPLICATED_CODE,COMPLEX_METHOD,BRAIN_METHOD,COMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBT,DUPLICATED_CODE,COMPLEX_METHOD,BRAIN_METHOD","CODE_DEBT,DESIGN_DEBT,CODE_DEBT,UNKNOWN_DEBT,DESIGN_DEBT,,CODE_DEBT,UNKNOWN_DEBT,DEFECT_DEBT,DESIGN_DEBT,CODE_DEBT,UNKNOWN_DEBT,DESIGN_DEBT,,CODE_DEBT,UNKNOWN_DEBT,DESIGN_DEBT,,CODE_DEBT,UNKNOWN_DEBT,DESIGN_DEBT,DEFECT_DEBT,CODE_DEBT,UNKNOWN_DEBT,DESIGN_DEBT,DEFECT_DEBT,CODE_DEBT,UNKNOWN_DEBT,DEFECT_DEBT,DESIGN_DEBT",8.0
src/main/org/apache/tools/mail/ErrorInQuitException.java,"['rel/1.5', 'rel/1.6.0', 'rel/1.7.0', 'rel/1.8.0', 'rel/1.9.0', 'rel/1.10.0', 'rel/1.10.2']",7,17.5,0.0,17.5,451364131fb89af099496ee27703c1a5c408d1f20eba7eb4ab29653f631cda57a2af6b073e2c39896a58fc065a946967e4842914d64b2e325930502195b3cf06f18f717ce5dda4b77bfc3eed8b534ba86bfe7759b0d7662f764a6efd97436b48aa74da2a7d104a8e46eca0350b1e39694f3987d312978689b47c505fa7563e9b0ea1e4667ae8f2f7aed3b007,COMMENT_ANALYSIS_DEFECT_DEBTCOMMENT_ANALYSIS_DEFECT_DEBTCOMMENT_ANALYSIS_DEFECT_DEBTCOMMENT_ANALYSIS_DEFECT_DEBTCOMMENT_ANALYSIS_DEFECT_DEBTCOMMENT_ANALYSIS_DEFECT_DEBTCOMMENT_ANALYSIS_DEFECT_DEBT,"DEFECT_DEBT,DEFECT_DEBT,DEFECT_DEBT,DEFECT_DEBT,DEFECT_DEBT,DEFECT_DEBT,DEFECT_DEBT",7.0
